Date,asset,sell_ratio_svm,sell_ratio_ann,outlier_flag_svm,outlier_flag_ann
2025-08-12,Samsung,0.6,0.0,-1,1
2025-08-12,Samsung,0.6,0.0,-1,1
2025-08-12,Samsung,0.6,0.0,-1,1
2025-08-12,Samsung,0.6,0.0,-1,1
2025-08-12,Samsung,0.6,0.0,-1,1
2025-08-12,Samsung,0.6,0.0,-1,1
2025-08-12,Samsung,0.6,0.0,-1,1
2025-08-12,Samsung,0.6,0.0,-1,1
2025-08-12,Samsung,0.6,0.0,-1,1
2025-08-12,Samsung,0.6,0.0,-1,1
2025-08-12,Samsung,0.6,0.0,-1,1
2025-08-12,Samsung,0.6,0.0,-1,1
2025-08-12,Samsung,0.6,0.0,-1,1
2025-08-12,Samsung,0.6,0.0,-1,1
2025-08-12,Samsung,0.6,0.0,-1,1
2025-08-12,Samsung,0.5,0.0,-1,1
2025-08-12,Samsung,0.5,0.0,-1,1
2025-08-12,Samsung,0.5,0.0,-1,1
2025-08-12,Samsung,0.5,0.0,-1,1
2025-08-12,Samsung,0.5,0.0,-1,1
2025-08-12,Samsung,0.5,0.0,-1,1
2025-08-12,Samsung,0.5,0.0,-1,1
2025-08-12,Samsung,0.5,0.0,-1,1
2025-08-12,Samsung,0.5,0.0,-1,1
2025-08-12,Samsung,0.5,0.0,-1,1
2025-08-12,Samsung,0.5,0.0,-1,1
2025-08-12,Samsung,0.5,0.0,-1,1
2025-08-12,Samsung,0.5,0.0,-1,1
2025-08-12,Samsung,0.5,0.0,-1,1
2025-08-12,Samsung,0.5,0.0,-1,1
2025-08-12,Samsung,0.5,0.0,-1,1
2025-08-12,Samsung,0.5,0.0,-1,1
2025-08-12,Samsung,0.5,0.0,-1,1
2025-08-12,Samsung,0.5,0.0,-1,1
2025-08-12,Samsung,0.5,0.0,-1,1
2025-08-12,Samsung,0.5,0.0,-1,1
2025-08-12,Samsung,0.5,0.0,-1,1
2025-08-12,Samsung,0.5,0.0,-1,1
2025-08-12,Samsung,0.5,0.0,-1,1
2025-08-12,Samsung,0.5,0.0,-1,1
2025-08-12,Samsung,0.5,0.0,-1,1
2025-08-12,Samsung,0.5,0.0,-1,1
2025-08-12,Samsung,0.5,0.0,-1,1
2025-08-12,Samsung,0.5,0.0,-1,1
2025-08-12,Samsung,0.5,0.0,-1,1
2025-08-12,Samsung,0.5,0.0,-1,1
2025-08-12,Samsung,0.5,0.0,-1,1
2025-08-12,Samsung,0.5,0.0,-1,1
2025-08-12,Samsung,0.5,0.0,-1,1
2025-08-12,Samsung,0.5,0.0,-1,1
2025-08-12,Samsung,0.5,0.0,-1,1
2025-08-12,Samsung,0.5,0.0,-1,1
2025-08-12,Samsung,0.5,0.0,-1,1
2025-08-12,Samsung,0.5,0.0,-1,1
2025-08-12,Samsung,0.5,0.0,-1,1
2025-08-12,Samsung,0.5,0.0,-1,1
2025-08-12,Samsung,0.5,0.0,-1,1
2025-08-12,Samsung,0.5,0.0,-1,1
2025-08-12,Samsung,0.5,0.0,-1,1
2025-08-12,Samsung,0.5,0.0,-1,1
2025-08-12,Samsung,0.5,0.0,-1,1
2025-08-12,Samsung,0.5,0.0,-1,1
2025-08-12,Samsung,0.5,0.0,-1,1
2025-08-12,Samsung,0.5,0.0,-1,1
2025-08-12,Samsung,0.5,0.0,-1,1
2025-08-12,Samsung,0.5,0.0,-1,1
2025-08-12,Samsung,0.5,0.0,-1,1
2025-08-12,Samsung,0.5,0.0,-1,1
2025-08-12,Samsung,0.5,0.0,-1,1
2025-08-12,Samsung,0.5,0.0,-1,1
2025-08-12,Samsung,0.42857142857142855,0.0,-1,1
2025-08-12,Samsung,0.42857142857142855,0.0,-1,1
2025-08-12,Samsung,0.42857142857142855,0.0,-1,1
2025-08-12,Samsung,0.42857142857142855,0.0,-1,1
2025-08-12,Samsung,0.42857142857142855,0.0,-1,1
2025-08-12,Samsung,0.42857142857142855,0.0,-1,1
2025-08-12,Samsung,0.42857142857142855,0.0,-1,1
2025-08-12,Samsung,0.42857142857142855,0.0,-1,1
2025-08-12,Samsung,0.42857142857142855,0.0,-1,1
2025-08-12,Samsung,0.42857142857142855,0.0,-1,1
2025-08-12,Samsung,0.42857142857142855,0.0,-1,1
2025-08-12,Samsung,0.42857142857142855,0.0,-1,1
2025-08-12,Samsung,0.42857142857142855,0.0,-1,1
2025-08-12,Samsung,0.42857142857142855,0.0,-1,1
2025-08-12,Samsung,0.42857142857142855,0.0,-1,1
2025-08-12,Samsung,0.42857142857142855,0.0,-1,1
2025-08-12,Samsung,0.42857142857142855,0.0,-1,1
2025-08-12,Samsung,0.42857142857142855,0.0,-1,1
2025-08-12,Samsung,0.42857142857142855,0.0,-1,1
2025-08-12,Samsung,0.42857142857142855,0.0,-1,1
2025-08-12,Samsung,0.42857142857142855,0.0,-1,1
2025-08-12,Samsung,0.42857142857142855,0.0,-1,1
2025-08-12,Samsung,0.42857142857142855,0.0,-1,1
2025-08-12,Samsung,0.42857142857142855,0.0,-1,1
2025-08-12,Samsung,0.42857142857142855,0.0,-1,1
2025-08-12,Samsung,0.42857142857142855,0.0,-1,1
2025-08-12,Samsung,0.42857142857142855,0.0,-1,1
2025-08-12,Samsung,0.42857142857142855,0.0,-1,1
2025-08-12,Samsung,0.42857142857142855,0.0,-1,1
2025-08-12,Samsung,0.42857142857142855,0.0,-1,1
2025-08-12,Samsung,0.42857142857142855,0.0,-1,1
2025-08-12,Samsung,0.42857142857142855,0.0,-1,1
2025-08-12,Samsung,0.42857142857142855,0.0,-1,1
2025-08-12,Samsung,0.42857142857142855,0.0,-1,1
2025-08-12,Samsung,0.42857142857142855,0.0,-1,1
2025-08-12,Samsung,0.42857142857142855,0.0,-1,1
2025-08-12,Samsung,0.42857142857142855,0.0,-1,1
2025-08-12,Samsung,0.42857142857142855,0.0,-1,1
2025-08-12,Samsung,0.42857142857142855,0.0,-1,1
2025-08-12,Samsung,0.42857142857142855,0.0,-1,1
2025-08-12,Samsung,0.42857142857142855,0.0,-1,1
2025-08-12,Samsung,0.42857142857142855,0.0,-1,1
2025-08-12,Samsung,0.42857142857142855,0.0,-1,1
2025-08-12,Samsung,0.42857142857142855,0.0,-1,1
2025-08-12,Samsung,0.42857142857142855,0.0,-1,1
2025-08-12,Samsung,0.42857142857142855,0.0,-1,1
2025-08-12,Samsung,0.42857142857142855,0.0,-1,1
2025-08-12,Samsung,0.42857142857142855,0.0,-1,1
2025-08-12,Samsung,0.42857142857142855,0.0,-1,1
2025-08-12,Samsung,0.42857142857142855,0.0,-1,1
2025-08-12,Samsung,0.42857142857142855,0.0,-1,1
2025-08-12,Samsung,0.42857142857142855,0.0,-1,1
2025-08-12,Samsung,0.42857142857142855,0.0,-1,1
2025-08-12,Samsung,0.42857142857142855,0.0,-1,1
2025-08-12,Samsung,0.42857142857142855,0.0,-1,1
2025-08-12,Samsung,0.375,0.0,-1,1
2025-08-12,Samsung,0.375,0.0,-1,1
2025-08-12,Samsung,0.375,0.0,-1,1
2025-08-12,Samsung,0.375,0.0,-1,1
2025-08-12,Samsung,0.375,0.0,-1,1
2025-08-12,Samsung,0.375,0.0,-1,1
2025-08-12,Samsung,0.375,0.0,-1,1
2025-08-12,Samsung,0.375,0.0,-1,1
2025-08-12,Samsung,0.375,0.0,-1,1
2025-08-12,Samsung,0.375,0.0,-1,1
2025-08-12,Samsung,0.375,0.0,-1,1
2025-08-12,Samsung,0.375,0.0,-1,1
2025-08-12,Samsung,0.375,0.0,-1,1
2025-08-12,Samsung,0.375,0.0,-1,1
2025-08-12,Samsung,0.375,0.0,-1,1
2025-08-12,Samsung,0.375,0.0,-1,1
2025-08-12,Samsung,0.375,0.0,-1,1
2025-08-12,Samsung,0.375,0.0,-1,1
2025-08-12,Samsung,0.375,0.0,-1,1
2025-08-12,Samsung,0.375,0.0,-1,1
2025-08-12,Samsung,0.375,0.0,-1,1
2025-08-12,Samsung,0.375,0.0,-1,1
2025-08-12,Samsung,0.375,0.0,-1,1
2025-08-12,Samsung,0.375,0.0,-1,1
2025-08-12,Samsung,0.375,0.0,-1,1
2025-08-12,Samsung,0.375,0.0,-1,1
2025-08-12,Samsung,0.375,0.0,-1,1
2025-08-12,Samsung,0.375,0.0,-1,1
2025-08-12,Samsung,0.375,0.0,-1,1
2025-08-12,Samsung,0.375,0.0,-1,1
2025-08-12,Samsung,0.375,0.0,-1,1
2025-08-12,Samsung,0.375,0.0,-1,1
2025-08-12,Samsung,0.375,0.0,-1,1
2025-08-12,Samsung,0.375,0.0,-1,1
2025-08-12,Samsung,0.375,0.0,-1,1
2025-08-12,Samsung,0.375,0.0,-1,1
2025-08-12,Samsung,0.375,0.0,-1,1
2025-08-12,Samsung,0.375,0.0,-1,1
2025-08-12,Samsung,0.375,0.0,-1,1
2025-08-12,Samsung,0.375,0.0,-1,1
2025-08-12,Samsung,0.375,0.0,-1,1
2025-08-12,Samsung,0.375,0.0,-1,1
2025-08-12,Samsung,0.375,0.0,-1,1
2025-08-12,Samsung,0.375,0.0,-1,1
2025-08-12,Samsung,0.375,0.0,-1,1
2025-08-12,Samsung,0.375,0.0,-1,1
2025-08-12,Samsung,0.375,0.0,-1,1
2025-08-12,Samsung,0.375,0.0,-1,1
2025-08-12,Samsung,0.375,0.0,-1,1
2025-08-12,Samsung,0.375,0.0,-1,1
2025-08-12,Samsung,0.375,0.0,-1,1
2025-08-12,Samsung,0.375,0.0,-1,1
2025-08-12,Samsung,0.375,0.0,-1,1
2025-08-12,Samsung,0.375,0.0,-1,1
2025-08-12,Samsung,0.375,0.0,-1,1
2025-08-12,Samsung,0.3333333333333333,0.0,-1,1
2025-08-12,Samsung,0.3333333333333333,0.0,-1,1
2025-08-12,Samsung,0.3333333333333333,0.0,-1,1
2025-08-12,Samsung,0.3333333333333333,0.0,-1,1
2025-08-12,Samsung,0.3333333333333333,0.0,-1,1
2025-08-12,Samsung,0.3333333333333333,0.0,-1,1
2025-08-12,Samsung,0.3333333333333333,0.0,-1,1
2025-08-12,Samsung,0.3333333333333333,0.0,-1,1
2025-08-12,Samsung,0.3333333333333333,0.0,-1,1
2025-08-12,Samsung,0.3333333333333333,0.0,-1,1
2025-08-12,Samsung,0.3333333333333333,0.0,-1,1
2025-08-12,Samsung,0.3333333333333333,0.0,-1,1
2025-08-12,Samsung,0.3333333333333333,0.0,-1,1
2025-08-12,Samsung,0.3333333333333333,0.0,-1,1
2025-08-12,Samsung,0.3333333333333333,0.0,-1,1
2025-08-12,Samsung,0.3333333333333333,0.0,-1,1
2025-08-12,Samsung,0.3333333333333333,0.0,-1,1
2025-08-12,Samsung,0.3333333333333333,0.0,-1,1
2025-08-12,Samsung,0.3333333333333333,0.0,-1,1
2025-08-12,Samsung,0.3333333333333333,0.0,-1,1
2025-08-12,Samsung,0.3333333333333333,0.0,-1,1
2025-08-12,Samsung,0.3333333333333333,0.0,-1,1
2025-08-12,Samsung,0.3333333333333333,0.0,-1,1
2025-08-12,Samsung,0.3333333333333333,0.0,-1,1
2025-08-12,Samsung,0.3333333333333333,0.0,-1,1
2025-08-12,Samsung,0.3333333333333333,0.0,-1,1
2025-08-12,Samsung,0.3333333333333333,0.0,-1,1
2025-08-12,Samsung,0.3333333333333333,0.0,-1,1
2025-08-12,Samsung,0.3333333333333333,0.0,-1,1
2025-08-12,Samsung,0.3333333333333333,0.0,-1,1
2025-08-12,Samsung,0.3333333333333333,0.0,-1,1
2025-08-12,Samsung,0.3333333333333333,0.0,-1,1
2025-08-12,Samsung,0.3333333333333333,0.0,-1,1
2025-08-12,Samsung,0.3333333333333333,0.0,-1,1
2025-08-12,Samsung,0.3333333333333333,0.0,-1,1
2025-08-12,Samsung,0.3333333333333333,0.0,-1,1
2025-08-12,Samsung,0.3333333333333333,0.0,-1,1
2025-08-12,Samsung,0.3333333333333333,0.0,-1,1
2025-08-12,Samsung,0.3333333333333333,0.0,-1,1
2025-08-12,Samsung,0.3333333333333333,0.0,-1,1
2025-08-12,Samsung,0.3333333333333333,0.0,-1,1
2025-08-12,Samsung,0.3333333333333333,0.0,-1,1
2025-08-12,Samsung,0.3333333333333333,0.0,-1,1
2025-08-12,Samsung,0.3333333333333333,0.0,-1,1
2025-08-12,Samsung,0.3333333333333333,0.0,-1,1
2025-08-12,Samsung,0.3333333333333333,0.0,-1,1
2025-08-12,Samsung,0.3333333333333333,0.0,-1,1
2025-08-12,Samsung,0.3333333333333333,0.0,-1,1
2025-08-12,Samsung,0.3333333333333333,0.0,-1,1
2025-08-12,Samsung,0.3333333333333333,0.0,-1,1
2025-08-12,Samsung,0.3333333333333333,0.0,-1,1
2025-08-12,Samsung,0.3333333333333333,0.0,-1,1
2025-08-12,Samsung,0.3333333333333333,0.0,-1,1
2025-08-12,Samsung,0.3333333333333333,0.0,-1,1
2025-08-12,Samsung,0.3333333333333333,0.0,-1,1
2025-08-12,Samsung,0.3,0.0,-1,1
2025-08-12,Samsung,0.3,0.0,-1,1
2025-08-12,Samsung,0.3,0.0,-1,1
2025-08-12,Samsung,0.3,0.0,-1,1
2025-08-12,Samsung,0.3,0.0,-1,1
2025-08-12,Samsung,0.3,0.0,-1,1
2025-08-12,Samsung,0.3,0.0,-1,1
2025-08-12,Samsung,0.3,0.0,-1,1
2025-08-12,Samsung,0.3,0.0,-1,1
2025-08-12,Samsung,0.3,0.0,-1,1
2025-08-12,Samsung,0.3,0.0,-1,1
2025-08-12,Samsung,0.3,0.0,-1,1
2025-08-12,Samsung,0.3,0.0,-1,1
2025-08-12,Samsung,0.3,0.0,-1,1
2025-08-12,Samsung,0.3,0.0,-1,1
2025-08-12,Samsung,0.3,0.0,-1,1
2025-08-12,Samsung,0.3,0.0,-1,1
2025-08-12,Samsung,0.3,0.0,-1,1
2025-08-12,Samsung,0.3,0.0,-1,1
2025-08-12,Samsung,0.3,0.0,-1,1
2025-08-12,Samsung,0.3,0.0,-1,1
2025-08-12,Samsung,0.3,0.0,-1,1
2025-08-12,Samsung,0.3,0.0,-1,1
2025-08-12,Samsung,0.3,0.0,-1,1
2025-08-12,Samsung,0.3,0.0,-1,1
2025-08-12,Samsung,0.3,0.0,-1,1
2025-08-12,Samsung,0.3,0.0,-1,1
2025-08-12,Samsung,0.3,0.0,-1,1
2025-08-12,Samsung,0.3,0.0,-1,1
2025-08-12,Samsung,0.3,0.0,-1,1
2025-08-12,Samsung,0.3,0.0,-1,1
2025-08-12,Samsung,0.3,0.0,-1,1
2025-08-12,Samsung,0.3,0.0,-1,1
2025-08-12,Samsung,0.3,0.0,-1,1
2025-08-12,Samsung,0.3,0.0,-1,1
2025-08-12,Samsung,0.3,0.0,-1,1
2025-08-12,Samsung,0.3,0.0,-1,1
2025-08-12,Samsung,0.3,0.0,-1,1
2025-08-12,Samsung,0.3,0.0,-1,1
2025-08-12,Samsung,0.3,0.0,-1,1
2025-08-12,Samsung,0.3,0.0,-1,1
2025-08-12,Samsung,0.3,0.0,-1,1
2025-08-12,Samsung,0.3,0.0,-1,1
2025-08-12,Samsung,0.3,0.0,-1,1
2025-08-12,Samsung,0.3,0.0,-1,1
2025-08-12,Samsung,0.3,0.0,-1,1
2025-08-12,Samsung,0.3,0.0,-1,1
2025-08-12,Samsung,0.3,0.0,-1,1
2025-08-12,Samsung,0.3,0.0,-1,1
2025-08-12,Samsung,0.3,0.0,-1,1
2025-08-12,Samsung,0.3,0.0,-1,1
2025-08-12,Samsung,0.3,0.0,-1,1
2025-08-12,Samsung,0.3,0.0,-1,1
2025-08-12,Samsung,0.3,0.0,-1,1
2025-08-12,Samsung,0.3,0.0,-1,1
2025-08-12,Samsung,0.2,0.0,-1,1
2025-08-12,Samsung,0.2,0.0,-1,1
2025-08-12,Samsung,0.2,0.0,-1,1
2025-08-12,Samsung,0.2,0.0,-1,1
2025-08-12,Samsung,0.2,0.0,-1,1
2025-08-12,Samsung,0.2,0.0,-1,1
2025-08-12,Samsung,0.2,0.0,-1,1
2025-08-12,Samsung,0.2,0.0,-1,1
2025-08-12,Samsung,0.2,0.0,-1,1
2025-08-12,Samsung,0.2,0.0,-1,1
2025-08-12,Samsung,0.2,0.0,-1,1
2025-08-12,Samsung,0.2,0.0,-1,1
2025-08-12,Samsung,0.2,0.0,-1,1
2025-08-12,Samsung,0.2,0.0,-1,1
2025-08-12,Samsung,0.2,0.0,-1,1
2025-08-12,Samsung,0.2,0.0,-1,1
2025-08-12,Samsung,0.2,0.0,-1,1
2025-08-12,Samsung,0.2,0.0,-1,1
2025-08-12,Samsung,0.2,0.0,-1,1
2025-08-12,Samsung,0.2,0.0,-1,1
2025-08-12,Samsung,0.2,0.0,-1,1
2025-08-12,Samsung,0.2,0.0,-1,1
2025-08-12,Samsung,0.2,0.0,-1,1
2025-08-12,Samsung,0.2,0.0,-1,1
2025-08-12,Samsung,0.2,0.0,-1,1
2025-08-12,Samsung,0.2,0.0,-1,1
2025-08-12,Samsung,0.2,0.0,-1,1
2025-08-12,Samsung,0.2,0.0,-1,1
2025-08-12,Samsung,0.2,0.0,-1,1
2025-08-12,Samsung,0.2,0.0,-1,1
2025-08-12,Samsung,0.2,0.0,-1,1
2025-08-12,Samsung,0.2,0.0,-1,1
2025-08-12,Samsung,0.2,0.0,-1,1
2025-08-12,Samsung,0.2,0.0,-1,1
2025-08-12,Samsung,0.2,0.0,-1,1
2025-08-12,Samsung,0.2,0.0,-1,1
2025-08-12,Samsung,0.2,0.0,-1,1
2025-08-12,Samsung,0.2,0.0,-1,1
2025-08-12,Samsung,0.2,0.0,-1,1
2025-08-12,Samsung,0.2,0.0,-1,1
2025-08-12,Samsung,0.2,0.0,-1,1
2025-08-12,Samsung,0.2,0.0,-1,1
2025-08-12,Samsung,0.2,0.0,-1,1
2025-08-12,Samsung,0.2,0.0,-1,1
2025-08-12,Samsung,0.2,0.0,-1,1
2025-08-12,Samsung,0.2,0.0,-1,1
2025-08-12,Samsung,0.2,0.0,-1,1
2025-08-12,Samsung,0.2,0.0,-1,1
2025-08-12,Samsung,0.2,0.0,-1,1
2025-08-12,Samsung,0.2,0.0,-1,1
2025-08-12,Samsung,0.2,0.0,-1,1
2025-08-12,Samsung,0.2,0.0,-1,1
2025-08-12,Samsung,0.2,0.0,-1,1
2025-08-12,Samsung,0.2,0.0,-1,1
2025-08-12,Samsung,0.2,0.0,-1,1
2025-08-12,Samsung,0.1,0.0,-1,1
2025-08-12,Samsung,0.1,0.0,-1,1
2025-08-12,Samsung,0.1,0.0,-1,1
2025-08-12,Samsung,0.1,0.0,-1,1
2025-08-12,Samsung,0.1,0.0,-1,1
2025-08-12,Samsung,0.1,0.0,-1,1
2025-08-12,Samsung,0.1,0.0,-1,1
2025-08-12,Samsung,0.1,0.0,-1,1
2025-08-12,Samsung,0.1,0.0,-1,1
2025-08-12,Samsung,0.1,0.0,-1,1
2025-08-12,Samsung,0.1,0.0,-1,1
2025-08-12,Samsung,0.1,0.0,-1,1
2025-08-12,Samsung,0.1,0.0,-1,1
2025-08-12,Samsung,0.1,0.0,-1,1
2025-08-12,Samsung,0.1,0.0,-1,1
2025-08-12,Samsung,0.1,0.0,-1,1
2025-08-12,Samsung,0.1,0.0,-1,1
2025-08-12,Samsung,0.1,0.0,-1,1
2025-08-12,Samsung,0.1,0.0,-1,1
2025-08-12,Samsung,0.1,0.0,-1,1
2025-08-12,Samsung,0.1,0.0,-1,1
2025-08-12,Samsung,0.1,0.0,-1,1
2025-08-12,Samsung,0.1,0.0,-1,1
2025-08-12,Samsung,0.1,0.0,-1,1
2025-08-12,Samsung,0.1,0.0,-1,1
2025-08-12,Samsung,0.1,0.0,-1,1
2025-08-12,Samsung,0.1,0.0,-1,1
2025-08-12,Samsung,0.1,0.0,-1,1
2025-08-12,Samsung,0.1,0.0,-1,1
2025-08-12,Samsung,0.1,0.0,-1,1
2025-08-12,Samsung,0.1,0.0,-1,1
2025-08-12,Samsung,0.1,0.0,-1,1
2025-08-12,Samsung,0.1,0.0,-1,1
2025-08-12,Samsung,0.1,0.0,-1,1
2025-08-12,Samsung,0.1,0.0,-1,1
2025-08-12,Samsung,0.1,0.0,-1,1
2025-08-12,Samsung,0.1,0.0,-1,1
2025-08-12,Samsung,0.1,0.0,-1,1
2025-08-12,Samsung,0.1,0.0,-1,1
2025-08-12,Samsung,0.1,0.0,-1,1
2025-08-12,Samsung,0.1,0.0,-1,1
2025-08-12,Samsung,0.1,0.0,-1,1
2025-08-12,Samsung,0.1,0.0,-1,1
2025-08-12,Samsung,0.1,0.0,-1,1
2025-08-12,Samsung,0.1,0.0,-1,1
2025-08-12,Samsung,0.1,0.0,-1,1
2025-08-12,Samsung,0.1,0.0,-1,1
2025-08-12,Samsung,0.1,0.0,-1,1
2025-08-12,Samsung,0.1,0.0,-1,1
2025-08-12,Samsung,0.1,0.0,-1,1
2025-08-12,Samsung,0.1,0.0,-1,1
2025-08-12,Samsung,0.1,0.0,-1,1
2025-08-12,Samsung,0.1,0.0,-1,1
2025-08-12,Samsung,0.1,0.0,-1,1
2025-08-12,Samsung,0.1,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
2025-08-12,Samsung,0.0,0.0,-1,1
